PaymentID,StudentID,TermID,AmountOwed,AmountPaid,Balance,HasHold,HoldReason,DueDate,PaymentDate,FinancialAidAmount
142847,8928,15,29573.93,29319.72,254.21,False,,2024-08-01,2025-11-06,4626.09
142848,8928,16,19542.21,19539.65,2.56,False,,2024-12-01,2025-11-06,2738.89
143921,8996,1,33244.45,29646.39,3598.06,False,,2021-01-01,2025-11-06,7703.83
143922,8996,2,22450.2,17335.15,5115.05,False,,2021-05-01,2025-11-06,4437.3
143923,8996,3,17731.28,12121.28,5609.99,False,,2021-08-01,2025-11-06,7747.29
143924,8996,4,32287.0,25526.41,6760.6,True,Democratic each a.,2021-12-01,2025-11-06,6456.67
143925,8996,5,21068.62,19882.21,1186.41,True,From court outside.,2022-01-01,2025-11-06,3639.48
143926,8996,6,24982.95,13926.75,11056.2,False,,2022-05-01,2025-11-06,6253.11
143927,8996,7,21408.32,18637.01,2771.31,True,Eat carry pattern cost have.,2022-08-01,2025-11-06,6516.78
143928,8996,8,29224.47,15007.0,14217.47,False,,2022-12-01,2025-11-06,4410.33
143929,8996,9,25661.27,22202.05,3459.22,True,Now son important that team.,2023-01-01,2025-11-06,4309.34
143930,8996,10,19669.88,15485.75,4184.12,False,,2023-05-01,2025-11-06,7854.35
143931,8996,11,30213.43,19315.18,10898.25,True,Skill player too ago minute area.,2023-08-01,2025-11-06,3194.22
143932,8996,12,27843.82,16193.54,11650.29,False,,2023-12-01,2025-11-06,3490.77
143933,8996,13,34131.52,25567.57,8563.95,False,,2024-01-01,2025-11-06,1808.81
143934,8996,14,31039.68,21838.8,9200.88,False,,2024-05-01,2025-11-06,6001.86
143935,8996,15,20368.88,12656.88,7712.0,False,,2024-08-01,2025-11-06,7389.5
143936,8996,16,29780.84,19412.47,10368.37,False,,2024-12-01,2025-11-06,7064.8
145345,9085,1,20198.4,19929.04,269.37,False,,2021-01-01,2025-11-06,5823.94
145346,9085,2,29508.71,29992.46,0.0,False,,2021-05-01,2025-11-06,7206.85
145347,9085,3,31175.46,29918.18,1257.28,False,,2021-08-01,2025-11-06,6694.32
145348,9085,4,20662.75,20392.69,270.06,False,,2021-12-01,2025-11-06,3438.33
145349,9085,5,19243.57,18632.09,611.48,False,,2022-01-01,2025-11-06,5881.37
145350,9085,6,34796.84,35783.72,0.0,False,,2022-05-01,2025-11-06,7962.36
145351,9085,7,20265.98,19432.37,833.61,False,,2022-08-01,2025-11-06,4866.55
145352,9085,8,34969.86,34683.65,286.21,False,,2022-12-01,2025-11-06,5286.88
145353,9085,9,22389.62,21797.9,591.72,False,,2023-01-01,2025-11-06,7402.82
145354,9085,10,16989.49,17502.33,0.0,False,,2023-05-01,2025-11-06,2475.89
145355,9085,11,25702.1,26925.2,0.0,False,,2023-08-01,2025-11-06,6583.92
145356,9085,12,27083.19,27152.08,0.0,False,,2023-12-01,2025-11-06,7250.82
145357,9085,13,21714.39,22612.89,0.0,False,,2024-01-01,2025-11-06,7808.91
145358,9085,14,24616.55,23433.13,1183.42,False,,2024-05-01,2025-11-06,4656.62
145359,9085,15,30352.04,30671.56,0.0,False,,2024-08-01,2025-11-06,4644.86
145360,9085,16,34792.71,35323.31,0.0,False,,2024-12-01,2025-11-06,7050.58
147841,9241,1,15067.27,8584.18,6483.09,False,,2021-01-01,2025-11-06,11274.39
147842,9241,2,30385.68,26747.27,3638.42,False,,2021-05-01,2025-11-06,7602.91
147843,9241,3,26857.74,19594.71,7263.03,True,Place dream south outside night.,2021-08-01,2025-11-06,12982.02
147844,9241,4,19229.01,13541.28,5687.73,False,,2021-12-01,2025-11-06,12131.33
147845,9241,5,18332.64,15082.12,3250.52,False,,2022-01-01,2025-11-06,8808.99
147846,9241,6,27594.45,21702.33,5892.12,False,,2022-05-01,2025-11-06,8952.66
147847,9241,7,31017.47,26873.57,4143.89,False,,2022-08-01,2025-11-06,11135.54
147848,9241,8,34964.41,24292.9,10671.51,True,Mind condition stand choice teach east goal.,2022-12-01,2025-11-06,7011.36
147849,9241,9,34746.66,22630.77,12115.9,False,,2023-01-01,2025-11-06,11342.72
147850,9241,10,29097.45,23385.77,5711.68,False,,2023-05-01,2025-11-06,4735.66
147851,9241,11,18953.29,16149.57,2803.73,False,,2023-08-01,2025-11-06,5839.27
147852,9241,12,26574.38,14472.57,12101.81,True,Foreign stock lay.,2023-12-01,2025-11-06,6616.7
147853,9241,13,21558.36,17588.53,3969.83,True,Collection pressure action study.,2024-01-01,2025-11-06,12565.61
147854,9241,14,27000.88,16610.54,10390.34,False,,2024-05-01,2025-11-06,11961.81
147855,9241,15,16855.18,11914.64,4940.54,False,,2024-08-01,2025-11-06,4018.22
147856,9241,16,27034.06,14980.3,12053.76,True,Whatever response perform partner assume value election new.,2024-12-01,2025-11-06,8360.88
149297,9332,1,16822.68,16506.72,315.96,False,,2021-01-01,2025-11-06,1590.69
149298,9332,2,22143.51,21303.41,840.1,False,,2021-05-01,2025-11-06,3811.41
149299,9332,3,22440.63,21369.67,1070.96,False,,2021-08-01,2025-11-06,7192.97
149300,9332,4,20151.05,20767.38,0.0,False,,2021-12-01,2025-11-06,3081.8
149301,9332,5,29465.53,30306.89,0.0,False,,2022-01-01,2025-11-06,6826.53
149302,9332,6,21576.05,20608.08,967.97,False,,2022-05-01,2025-11-06,7978.9
149303,9332,7,34077.85,33737.08,340.77,False,,2022-08-01,2025-11-06,1493.86
149304,9332,8,32968.13,33862.3,0.0,False,,2022-12-01,2025-11-06,4048.21
149305,9332,9,29220.87,28324.45,896.42,False,,2023-01-01,2025-11-06,7057.88
149306,9332,10,16406.24,17117.28,0.0,False,,2023-05-01,2025-11-06,7799.88
149307,9332,11,21358.07,22015.48,0.0,False,,2023-08-01,2025-11-06,3463.81
149308,9332,12,18574.31,18386.26,188.05,False,,2023-12-01,2025-11-06,3055.65
149309,9332,13,23283.65,22370.98,912.67,False,,2024-01-01,2025-11-06,2544.59
149310,9332,14,28542.4,27418.9,1123.5,False,,2024-05-01,2025-11-06,1114.43
149311,9332,15,25414.47,25495.27,0.0,False,,2024-08-01,2025-11-06,6753.48
149312,9332,16,23388.81,22327.38,1061.43,False,,2024-12-01,2025-11-06,7152.22
149745,9360,1,26165.89,13439.26,12726.63,False,,2021-01-01,2025-11-06,5989.69
149746,9360,2,25498.46,1886.3,23612.16,True,Travel prove set coach visit.,2021-05-01,2025-11-06,1193.03
149747,9360,3,22451.69,4237.13,18214.56,False,,2021-08-01,2025-11-06,5813.58
149748,9360,4,29553.04,2243.7,27309.34,True,Sure participant dream dream among manage.,2021-12-01,2025-11-06,4550.25
149749,9360,5,22599.91,10178.53,12421.38,True,Film ago either art activity make.,2022-01-01,2025-11-06,7990.26
149750,9360,6,34668.24,15473.9,19194.34,False,,2022-05-01,2025-11-06,3432.08
149751,9360,7,20462.67,9122.93,11339.74,False,,2022-08-01,2025-11-06,4459.06
149752,9360,8,17864.48,10444.48,7419.99,False,,2022-12-01,2025-11-06,2607.31
149753,9360,9,29250.99,2399.28,26851.71,False,,2023-01-01,2025-11-06,2250.29
149754,9360,10,20264.65,11138.5,9126.15,True,Sign country bill mission ever agent structure.,2023-05-01,2025-11-06,5841.41
149755,9360,11,22506.37,12027.98,10478.38,True,Two magazine ask another into imagine.,2023-08-01,2025-11-06,4291.98
149756,9360,12,19293.1,3644.51,15648.59,True,Seek chance go her.,2023-12-01,2025-11-06,2914.48
149757,9360,13,28182.52,15358.26,12824.26,True,Notice behind discover war need.,2024-01-01,2025-11-06,1122.83
149758,9360,14,23633.54,2376.44,21257.11,False,,2024-05-01,2025-11-06,5678.59
149759,9360,15,17668.34,5328.24,12340.1,True,Watch list over data.,2024-08-01,2025-11-06,4691.52
149760,9360,16,18321.2,4520.44,13800.75,False,,2024-12-01,2025-11-06,4930.43
149889,9369,1,33034.26,31582.96,1451.3,False,,2021-01-01,2025-11-06,2333.75
149890,9369,2,21824.56,21113.83,710.73,False,,2021-05-01,2025-11-06,2208.89
149891,9369,3,16831.81,16055.69,776.12,False,,2021-08-01,2025-11-06,3268.37
149892,9369,4,30273.34,31740.99,0.0,False,,2021-12-01,2025-11-06,6737.85
149893,9369,5,24029.84,23723.78,306.06,False,,2022-01-01,2025-11-06,5017.15
149894,9369,6,30695.29,31973.81,0.0,False,,2022-05-01,2025-11-06,7704.24
149895,9369,7,15518.77,14928.05,590.72,False,,2022-08-01,2025-11-06,7621.86
149896,9369,8,18999.28,19736.65,0.0,False,,2022-12-01,2025-11-06,4834.88
149897,9369,9,31707.73,30285.21,1422.52,False,,2023-01-01,2025-11-06,1870.27
149898,9369,10,26441.66,26896.61,0.0,False,,2023-05-01,2025-11-06,4407.65
149899,9369,11,23026.5,22432.55,593.96,False,,2023-08-01,2025-11-06,4412.09
149900,9369,12,34809.91,33512.63,1297.28,False,,2023-12-01,2025-11-06,1901.61
149901,9369,13,28804.98,29606.64,0.0,False,,2024-01-01,2025-11-06,1158.51
149902,9369,14,25999.06,26272.24,0.0,False,,2024-05-01,2025-11-06,2262.32
149903,9369,15,18110.1,17473.15,636.95,False,,2024-08-01,2025-11-06,7253.08
149904,9369,16,17392.26,16622.52,769.74,False,,2024-12-01,2025-11-06,3550.91
149921,9371,1,23733.43,20100.01,3633.42,True,Month summer trouble left example open send.,2021-01-01,2025-11-06,6124.23
149922,9371,2,20153.87,15179.15,4974.72,False,,2021-05-01,2025-11-06,7719.47
149923,9371,3,25816.01,17102.99,8713.01,False,,2021-08-01,2025-11-06,3646.33
149924,9371,4,28237.84,16095.98,12141.86,False,,2021-12-01,2025-11-06,5038.49
149925,9371,5,19247.61,10089.48,9158.13,False,,2022-01-01,2025-11-06,7677.69
149926,9371,6,22250.26,18625.46,3624.8,True,Pick different through tend.,2022-05-01,2025-11-06,4903.01
149927,9371,7,23778.94,12422.51,11356.43,True,Story five Mrs.,2022-08-01,2025-11-06,7980.71
149928,9371,8,34703.4,27097.87,7605.53,True,Arrive tree government happen.,2022-12-01,2025-11-06,1522.34
149929,9371,9,32445.16,24782.21,7662.95,False,,2023-01-01,2025-11-06,1440.22
149930,9371,10,15387.61,9039.95,6347.66,False,,2023-05-01,2025-11-06,5265.3
149931,9371,11,27312.23,20701.11,6611.12,True,Half anything from technology.,2023-08-01,2025-11-06,2812.92
149932,9371,12,22624.06,13190.95,9433.11,False,,2023-12-01,2025-11-06,5580.66
149933,9371,13,18756.35,17704.89,1051.45,False,,2024-01-01,2025-11-06,1774.85
149934,9371,14,23935.69,14563.33,9372.36,False,,2024-05-01,2025-11-06,7058.98
149935,9371,15,34013.05,31314.38,2698.67,True,Assume shake spring happen.,2024-08-01,2025-11-06,6078.03
149936,9371,16,33287.26,30278.78,3008.48,False,,2024-12-01,2025-11-06,6588.14
151297,9457,1,18794.59,10287.05,8507.53,False,,2021-01-01,2025-11-06,14044.17
151298,9457,2,15366.05,7478.71,7887.34,False,,2021-05-01,2025-11-06,14800.12
151299,9457,3,17169.67,61.9,17107.77,False,,2021-08-01,2025-11-06,9027.44
151300,9457,4,25313.52,5331.14,19982.38,False,,2021-12-01,2025-11-06,7734.88
151301,9457,5,25630.69,2739.31,22891.38,True,Size deal almost consumer score carry president.,2022-01-01,2025-11-06,6128.5
151302,9457,6,28936.47,17445.16,11491.31,True,From country article.,2022-05-01,2025-11-06,13081.1
151303,9457,7,34548.65,16888.9,17659.75,False,,2022-08-01,2025-11-06,14178.71
151304,9457,8,18165.71,500.38,17665.33,True,Produce difference drop suggest.,2022-12-01,2025-11-06,5949.15
151305,9457,9,33366.16,6305.11,27061.05,True,Subject century development position involve us.,2023-01-01,2025-11-06,5591.91
151306,9457,10,18101.09,10151.59,7949.5,True,Lead voice energy stop.,2023-05-01,2025-11-06,11203.76
151307,9457,11,28201.22,2619.72,25581.5,True,Fund success black.,2023-08-01,2025-11-06,13628.18
151308,9457,12,24589.4,9321.77,15267.64,False,,2023-12-01,2025-11-06,11063.6
151309,9457,13,25132.12,6310.09,18822.03,False,,2024-01-01,2025-11-06,13429.56
151310,9457,14,22600.79,13814.51,8786.28,True,Catch present piece upon politics fact light.,2024-05-01,2025-11-06,10497.17
151311,9457,15,30418.36,7538.35,22880.0,True,Baby agree still great thank oil collection suggest.,2024-08-01,2025-11-06,4797.33
151312,9457,16,22141.54,13326.0,8815.55,True,Price discussion much recently process ground.,2024-12-01,2025-11-06,14110.7
152529,9534,1,33138.51,18716.73,14421.78,False,,2021-01-01,2025-11-06,14524.43
152530,9534,2,34841.56,25016.87,9824.7,True,Play order total example.,2021-05-01,2025-11-06,3616.26
152531,9534,3,24260.83,14648.26,9612.57,False,,2021-08-01,2025-11-06,14025.59
152532,9534,4,32277.66,24096.8,8180.86,False,,2021-12-01,2025-11-06,6741.37
152533,9534,5,21515.03,11890.12,9624.92,True,Message economic week himself camera compare.,2022-01-01,2025-11-06,10602.56
152534,9534,6,25887.04,22863.14,3023.9,False,,2022-05-01,2025-11-06,9166.04
152535,9534,7,30430.04,19761.75,10668.28,False,,2022-08-01,2025-11-06,8349.18
152536,9534,8,34239.16,27549.0,6690.17,True,Series pattern trade I item increase.,2022-12-01,2025-11-06,10669.49
152537,9534,9,22811.31,18429.16,4382.15,False,,2023-01-01,2025-11-06,3504.74
152538,9534,10,23689.82,19888.58,3801.23,False,,2023-05-01,2025-11-06,9543.52
152539,9534,11,32781.0,19182.02,13598.98,True,Dream reduce example great significant local.,2023-08-01,2025-11-06,8100.91
152540,9534,12,27994.14,23806.52,4187.61,True,Minute drop follow coach.,2023-12-01,2025-11-06,13231.05
152541,9534,13,32285.87,20107.91,12177.95,False,,2024-01-01,2025-11-06,9002.39
152542,9534,14,29091.98,25929.25,3162.73,True,You research leg.,2024-05-01,2025-11-06,14628.99
152543,9534,15,21300.53,13295.45,8005.08,False,,2024-08-01,2025-11-06,12995.49
152544,9534,16,30244.12,25274.78,4969.35,False,,2024-12-01,2025-11-06,14078.23
152561,9536,1,26684.33,25130.77,1553.56,False,,2021-01-01,2025-11-06,1439.26
152562,9536,2,22429.84,13084.45,9345.4,False,,2021-05-01,2025-11-06,2205.22
152563,9536,3,15376.25,14569.1,807.16,True,Option little prepare subject from want quality.,2021-08-01,2025-11-06,5155.34
152564,9536,4,15527.69,13768.49,1759.2,False,,2021-12-01,2025-11-06,4803.8
152565,9536,5,30011.05,17196.74,12814.31,False,,2022-01-01,2025-11-06,3045.14
152566,9536,6,23364.59,12908.95,10455.64,False,,2022-05-01,2025-11-06,3300.09
152567,9536,7,29544.38,18364.66,11179.72,False,,2022-08-01,2025-11-06,3878.0
152568,9536,8,29381.75,15125.6,14256.14,False,,2022-12-01,2025-11-06,1763.85
152569,9536,9,34159.26,20106.43,14052.83,False,,2023-01-01,2025-11-06,2358.74
152570,9536,10,16609.69,12767.6,3842.09,True,Rest candidate media natural.,2023-05-01,2025-11-06,2392.74
152571,9536,11,33777.79,19982.83,13794.97,False,,2023-08-01,2025-11-06,3033.4
152572,9536,12,23212.16,17011.25,6200.91,False,,2023-12-01,2025-11-06,5812.45
152573,9536,13,34620.17,31807.8,2812.37,True,Authority party fast notice.,2024-01-01,2025-11-06,2417.06
152574,9536,14,28585.33,19814.08,8771.25,False,,2024-05-01,2025-11-06,7896.77
152575,9536,15,15271.49,8271.8,6999.68,True,Bed apply bank.,2024-08-01,2025-11-06,1436.15
152576,9536,16,21658.73,15392.68,6266.05,True,Place chance language.,2024-12-01,2025-11-06,2980.3
153249,9579,1,26877.83,25695.51,1182.32,False,,2021-01-01,2025-11-06,7427.49
153250,9579,2,21956.43,22520.23,0.0,False,,2021-05-01,2025-11-06,10579.6
153251,9579,3,19759.14,19938.58,0.0,False,,2021-08-01,2025-11-06,10620.18
153252,9579,4,26957.61,26167.18,790.42,False,,2021-12-01,2025-11-06,9811.18
153253,9579,5,26394.28,25291.15,1103.12,False,,2022-01-01,2025-11-06,4144.42
153254,9579,6,32610.76,32827.64,0.0,False,,2022-05-01,2025-11-06,6358.93
153255,9579,7,17148.94,16384.04,764.9,False,,2022-08-01,2025-11-06,8439.77
153256,9579,8,34120.01,34158.71,0.0,False,,2022-12-01,2025-11-06,9820.03
153257,9579,9,17840.8,18576.62,0.0,False,,2023-01-01,2025-11-06,12182.8
153258,9579,10,15622.28,14845.77,776.51,False,,2023-05-01,2025-11-06,10055.06
153259,9579,11,25773.2,26824.34,0.0,False,,2023-08-01,2025-11-06,14387.5
153260,9579,12,17129.24,16992.94,136.3,False,,2023-12-01,2025-11-06,12841.63
153261,9579,13,22945.91,23773.48,0.0,False,,2024-01-01,2025-11-06,10338.95
153262,9579,14,17178.73,16954.12,224.61,False,,2024-05-01,2025-11-06,11378.95
153263,9579,15,23993.42,23430.74,562.67,False,,2024-08-01,2025-11-06,14065.4
153264,9579,16,18370.04,18589.76,0.0,False,,2024-12-01,2025-11-06,10299.94
153969,9624,1,29695.68,29274.6,421.09,False,,2021-01-01,2025-11-06,5718.56
153970,9624,2,15966.93,16640.19,0.0,False,,2021-05-01,2025-11-06,6021.46
153971,9624,3,28082.23,27679.49,402.74,False,,2021-08-01,2025-11-06,1390.45
153972,9624,4,34417.87,33715.02,702.84,False,,2021-12-01,2025-11-06,7928.71
153973,9624,5,16260.5,15646.31,614.19,False,,2022-01-01,2025-11-06,2223.66
153974,9624,6,21590.33,22068.37,0.0,False,,2022-05-01,2025-11-06,7575.06
153975,9624,7,24494.16,25118.87,0.0,False,,2022-08-01,2025-11-06,1962.39
153976,9624,8,20487.34,19944.4,542.95,False,,2022-12-01,2025-11-06,1356.44
153977,9624,9,23978.53,23408.02,570.51,False,,2023-01-01,2025-11-06,3453.72
153978,9624,10,28003.41,28964.19,0.0,False,,2023-05-01,2025-11-06,6462.14
153979,9624,11,33938.73,32818.91,1119.82,False,,2023-08-01,2025-11-06,4771.81
153980,9624,12,31904.19,33455.02,0.0,False,,2023-12-01,2025-11-06,7106.31
153981,9624,13,30276.8,30627.99,0.0,False,,2024-01-01,2025-11-06,6000.19
153982,9624,14,21967.8,21560.63,407.17,False,,2024-05-01,2025-11-06,3252.56
153983,9624,15,34386.74,35282.13,0.0,False,,2024-08-01,2025-11-06,3553.4
153984,9624,16,17221.09,17533.85,0.0,False,,2024-12-01,2025-11-06,4819.54
156401,9776,1,21154.14,11380.07,9774.07,False,,2021-01-01,2025-11-06,3706.13
156402,9776,2,22237.79,12996.88,9240.91,False,,2021-05-01,2025-11-06,1011.6
156403,9776,3,33000.98,28574.53,4426.45,False,,2021-08-01,2025-11-06,1303.98
156404,9776,4,28910.47,19041.64,9868.83,True,Write believe arm any activity turn.,2021-12-01,2025-11-06,1735.34
156405,9776,5,32459.21,29152.71,3306.5,True,Every against have our.,2022-01-01,2025-11-06,6268.75
156406,9776,6,20471.63,19087.4,1384.23,False,,2022-05-01,2025-11-06,4212.59
156407,9776,7,25249.74,17725.76,7523.98,False,,2022-08-01,2025-11-06,6877.38
156408,9776,8,28323.68,23997.28,4326.39,False,,2022-12-01,2025-11-06,7538.92
156409,9776,9,32524.83,30561.4,1963.42,False,,2023-01-01,2025-11-06,5085.76
156410,9776,10,25878.61,18532.73,7345.89,False,,2023-05-01,2025-11-06,6560.69
156411,9776,11,23195.06,14913.26,8281.81,False,,2023-08-01,2025-11-06,2964.57
156412,9776,12,17118.87,10917.37,6201.5,False,,2023-12-01,2025-11-06,3262.24
156413,9776,13,20586.32,17546.56,3039.76,False,,2024-01-01,2025-11-06,3707.0
156414,9776,14,18278.8,16511.84,1766.96,False,,2024-05-01,2025-11-06,3738.25
156415,9776,15,15985.12,8331.16,7653.96,True,Address at identify even.,2024-08-01,2025-11-06,3976.42
156416,9776,16,30372.7,16172.31,14200.39,False,,2024-12-01,2025-11-06,1334.93
156705,9795,1,15433.46,15934.38,0.0,False,,2021-01-01,2025-11-06,13634.26
156706,9795,2,32576.99,31142.16,1434.83,False,,2021-05-01,2025-11-06,4563.61
156707,9795,3,17860.7,17027.86,832.85,False,,2021-08-01,2025-11-06,7576.54
156708,9795,4,22626.62,23689.88,0.0,False,,2021-12-01,2025-11-06,12222.86
156709,9795,5,23743.3,23814.99,0.0,False,,2022-01-01,2025-11-06,3387.93
156710,9795,6,22187.89,21945.57,242.32,False,,2022-05-01,2025-11-06,10118.2
156711,9795,7,33651.07,33285.11,365.96,False,,2022-08-01,2025-11-06,3738.13
156712,9795,8,20400.33,20323.25,77.08,False,,2022-12-01,2025-11-06,3549.92
156713,9795,9,21646.88,21077.55,569.34,False,,2023-01-01,2025-11-06,14654.62
156714,9795,10,34214.77,33779.24,435.54,False,,2023-05-01,2025-11-06,3933.68
156715,9795,11,19236.42,18705.72,530.7,False,,2023-08-01,2025-11-06,14285.91
156716,9795,12,21387.88,22455.57,0.0,False,,2023-12-01,2025-11-06,12775.47
156717,9795,13,23097.84,22521.75,576.09,False,,2024-01-01,2025-11-06,14884.34
156718,9795,14,21158.87,20609.61,549.25,False,,2024-05-01,2025-11-06,8103.74
156719,9795,15,18018.71,18612.28,0.0,False,,2024-08-01,2025-11-06,5166.43
156720,9795,16,27757.19,27711.39,45.81,False,,2024-12-01,2025-11-06,10047.21
158641,9916,1,24346.1,11714.69,12631.41,False,,2021-01-01,2025-11-06,6928.83
158642,9916,2,31700.36,11396.79,20303.58,True,Prove away training opportunity opportunity.,2021-05-01,2025-11-06,1778.05
158643,9916,3,21852.87,5870.18,15982.69,True,General society care benefit writer total chair side.,2021-08-01,2025-11-06,7568.8
158644,9916,4,28943.8,13397.28,15546.53,True,Laugh actually hair maybe smile.,2021-12-01,2025-11-06,6241.96
158645,9916,5,23663.82,13547.03,10116.79,True,Organization heavy story series career later general rich.,2022-01-01,2025-11-06,7716.35
158646,9916,6,15320.99,9869.01,5451.98,False,,2022-05-01,2025-11-06,6936.71
158647,9916,7,18526.41,6390.9,12135.51,True,Nation forget give fact finally party late.,2022-08-01,2025-11-06,2873.5
158648,9916,8,16649.68,11547.34,5102.34,False,,2022-12-01,2025-11-06,4187.71
158649,9916,9,16595.61,1518.46,15077.15,True,Middle almost of.,2023-01-01,2025-11-06,1597.31
158650,9916,10,25167.53,10656.56,14510.97,True,Accept matter its who lot those.,2023-05-01,2025-11-06,6673.15
158651,9916,11,27845.07,7337.94,20507.13,False,,2023-08-01,2025-11-06,7144.65
158652,9916,12,22054.54,12637.51,9417.03,True,Happy ask simple different.,2023-12-01,2025-11-06,2942.44
158653,9916,13,27948.13,16630.45,11317.68,True,Tv without likely town writer half.,2024-01-01,2025-11-06,6854.31
158654,9916,14,25430.73,851.73,24579.0,False,,2024-05-01,2025-11-06,7023.74
